,index,accessibility_index
0,0,0.8748694860186712
1,1,0.9338952831878189
2,2,0.8505506083744401
3,3,0.8243583937223574
4,4,0.8731845556557633
5,5,-1.0
6,6,0.8906946889974238
7,7,0.9317264069869635
8,8,0.8539929241448976
9,9,0.8813068305148054
10,10,0.8938790392170333
11,11,0.8004617169268894
12,12,-1.0
13,13,0.832687945761932
14,14,0.9124142421126451
15,15,0.8607875794454592
16,16,-1.0
17,17,0.9762300727990586
18,18,0.9127210731196768
19,19,-1.0
20,20,-1.0
21,21,0.9382254474367417
22,22,0.8300793545670718
23,23,0.8272684311022146
24,24,-1.0
25,25,0.8477459417366059
26,26,0.9374354835919426
27,27,-1.0
28,28,0.8665380485396933
29,29,0.8768804078006014
30,30,0.9448905053579914
31,31,-1.0
32,32,0.9894571697464805
33,33,0.929600390046662
34,34,0.8380379052155891
35,35,0.9408903902475678
36,36,0.8316031283082949
37,37,0.807883200963336
38,38,0.9123480914221103
39,39,0.9327236605103659
40,40,0.9465305181976272
41,41,0.9063744694252072
42,42,0.92468466402473
43,43,0.9257848512256989
44,44,-1.0
45,45,0.9213770254404392
46,46,-1.0
47,47,-1.0
48,48,0.8731555185687024
49,49,-1.0
50,50,0.9610814514061345
51,51,0.8937476582006963
52,52,0.9384447584819438
53,53,0.9666481699728602
54,54,-1.0
55,55,0.9238539953539232
56,56,-1.0
57,57,1.0
58,58,-1.0
59,59,-1.0
60,60,0.9755624580484169
61,61,0.9164876237327446
62,62,-1.0
63,63,-1.0
64,64,0.9312171717072318
65,65,0.8875304330015841
66,66,-1.0
67,67,-1.0
68,68,0.8781003240882358
69,69,-1.0
70,70,0.8492026954968315
71,71,-1.0
72,72,-1.0
73,73,0.8914671304160161
74,74,0.9144862168724522
75,75,0.9111853564383857
76,76,0.905460836785005
77,77,-1.0
78,78,0.9353306965982392
79,79,0.9722347499432114
80,80,0.8728983605859421
81,81,-1.0
82,82,0.8591215808671121
83,83,0.9509283794455201
84,84,-1.0
85,85,-1.0
86,86,0.9667162648325904
87,87,0.9463907705473872
88,88,0.8703607396067482
89,89,-1.0
90,90,0.9107108555737321
91,91,0.9895239909014198
92,92,0.9377800216814258
93,93,0.8663318881513458
94,94,-1.0
95,95,0.9831477319375457
96,96,0.8814928229755754
97,97,0.8791511499928244
98,98,0.8434784913828933
99,99,-1.0
100,100,-1.0
101,101,0.7466807524160739
102,102,0.8747059074736727
103,103,0.6884072878864326
104,104,-1.0
105,105,0.8512941211704776
106,106,0.7954739472920821
107,107,0.7765084752750868
108,108,0.8775828765764444
109,109,0.7776248183383433
110,110,0.7858548219003537
111,111,0.7844247305213213
112,112,-1.0
113,113,0.7723284050905642
114,114,0.7998531362238895
115,115,0.8307667025229354
116,116,0.7229719435724605
117,117,0.7303070885342494
118,118,0.8482825998929733
119,119,0.7807117741907743
120,120,0.6549966178028809
121,121,0.7124254207658708
122,122,0.6721519136878279
123,123,0.7279243025086211
124,124,0.6845965766033787
125,125,0.7155746667075196
126,126,-1.0
127,127,-1.0
128,128,-1.0
129,129,-1.0
130,130,0.8221283357890294
131,131,0.8460461398915077
132,132,0.7838660050343175
133,133,0.8903534611384035
134,134,0.8934933415480528
135,135,0.8176168655731028
136,136,0.8768716560398079
137,137,0.8217672249297584
138,138,0.8363770308429704
139,139,0.6800502447238819
140,140,0.8068704959407893
141,141,0.8131516044353942
142,142,0.8615558773107638
143,143,-1.0
144,144,0.8232886726796937
145,145,0.8395058023129914
146,146,0.8665069616518918
147,147,-1.0
148,148,0.9263130721744428
149,149,0.8225665568842206
150,150,0.8480724982064071
151,151,0.7690799267200573
152,152,0.7717494640026085
153,153,0.7160479498234474
154,154,-1.0
155,155,0.7472668697672962
156,156,0.867107990105158
157,157,0.8036193940553165
158,158,0.8444973226367031
159,159,-1.0
160,160,0.7615146370916138
161,161,0.8253249506369682
162,162,0.892859736277999
163,163,0.7647133435308643
164,164,0.7673206762563545
165,165,-1.0
166,166,0.7936665745796062
167,167,0.8246566372114308
168,168,0.7710487288404709
169,169,0.9077199213494169
170,170,-1.0
171,171,0.7340081445836423
172,172,-1.0
173,173,0.7335139439008836
174,174,0.7161763873968823
175,175,0.7344605218032269
176,176,0.8169981713145216
177,177,0.7742766706338906
178,178,0.8478617845737215
179,179,0.6946739266600513
180,180,0.6249157440773104
181,181,0.6028826526306429
182,182,-1.0
183,183,0.6933036381418874
184,184,0.701456378439093
185,185,0.713369573404904
186,186,-1.0
187,187,0.6905286099866205
188,188,-1.0
189,189,0.7604191239874032
190,190,0.6958822511874496
191,191,-1.0
192,192,0.8456859199672535
193,193,0.794931156846732
194,194,0.835177606498871
195,195,-1.0
196,196,0.6339374394744652
197,197,0.7902814015156479
198,198,-1.0
199,199,0.8354400554206761
200,200,0.893278105900286
201,201,0.9365016678885718
202,202,-1.0
203,203,0.8975544845994478
204,204,0.8093668239249514
205,205,0.8316616494499462
206,206,0.8668736029164883
207,207,0.8787079733684169
208,208,0.8968893744587588
209,209,0.848661376055049
210,210,0.7936418854320793
211,211,0.7479428194697886
212,212,0.8507302116388465
213,213,-1.0
214,214,0.8504836742064014
215,215,-1.0
216,216,0.8723491035812327
217,217,0.7592555528464532
218,218,0.6873093844462294
219,219,0.7977935915219047
220,220,0.7872159358642504
221,221,0.7338739813241104
222,222,0.784705370688067
223,223,0.6895819861622804
224,224,0.7088987211903489
225,225,0.6323319916282002
226,226,0.6363704051790398
227,227,-1.0
228,228,0.8653498577781085
229,229,0.6532686008537776
230,230,0.7087679189705908
231,231,0.7690508055326645
232,232,-1.0
233,233,0.7312113033599074
234,234,0.7042547082392677
235,235,0.6929074491096224
236,236,0.8653207088373044
237,237,0.9701987071527346
238,238,0.8718735355561732
239,239,0.8233103522187488
240,240,0.7916109894920383
241,241,0.854752939287607
242,242,-1.0
243,243,-1.0
244,244,0.8780320005116672
245,245,0.7948444303297729
246,246,-1.0
247,247,0.766632023707218
248,248,0.7876816612986194
249,249,0.7468963917444603
250,250,0.9358115430689645
251,251,0.7507185016650447
252,252,0.7789673994610451
253,253,0.7000714292977682
254,254,0.7616095475810988
255,255,-1.0
256,256,0.7171016900439883
257,257,0.6414546958483324
258,258,0.6642565193023086
259,259,0.7378880226933454
260,260,0.7083677387331505
261,261,0.7760292766379211
262,262,0.7965494757530585
263,263,0.9003412354115806
264,264,-1.0
265,265,0.7838642028279652
266,266,0.7601004511434429
267,267,-1.0
268,268,0.8842720691713558
269,269,0.7669328568384504
270,270,0.7471406327534559
271,271,0.7440760684224746
272,272,0.4709751130890797
273,273,0.519253254226699
274,274,0.7330275483762634
275,275,0.5447471252788585
276,276,0.6536045217066194
277,277,-1.0
278,278,0.5646070579502183
279,279,0.5128763413037587
280,280,0.6779742479768684
281,281,0.5885221449048332
282,282,0.6209662482190663
283,283,0.5085397481176505
284,284,-1.0
285,285,0.661825345676349
286,286,-1.0
287,287,0.6162439472545352
288,288,0.5956009407476323
289,289,-1.0
290,290,0.7576334465142186
291,291,0.8106113111440182
292,292,-1.0
293,293,-1.0
294,294,0.7917095852568926
295,295,-1.0
296,296,0.8266631010762395
297,297,0.7311361218044367
298,298,0.8324305656527399
299,299,0.8616107055412464
300,300,0.7549640251433926
301,301,0.7880882520552688
302,302,-1.0
303,303,-1.0
304,304,0.7080328269989021
305,305,-1.0
306,306,0.677281809350809
307,307,0.7487002453526179
308,308,0.7003035511055756
309,309,0.6980349676142126
310,310,0.5945122942600864
311,311,0.6550694886870467
312,312,0.6871116752251165
313,313,0.8451163839849938
314,314,0.7397228375123858
315,315,0.8288130526144832
316,316,0.8258933202756417
317,317,0.6582980686302948
318,318,-1.0
319,319,-1.0
320,320,0.6342471738310528
321,321,0.7759613145292779
322,322,0.6334108226260807
323,323,0.6712378633989867
324,324,0.6685304967001423
325,325,-1.0
326,326,-1.0
327,327,-1.0
328,328,0.658179807804424
329,329,0.7295007155155891
330,330,-1.0
331,331,0.7086701147534175
332,332,0.6610654948176924
333,333,-1.0
334,334,-1.0
335,335,0.7570429921001939
336,336,0.7049083103897524
337,337,0.8904058430727149
338,338,0.8174311011328692
339,339,0.895396202842089
340,340,0.7819295613475643
341,341,0.7721865805242711
342,342,0.8446042262494075
343,343,0.9066444194143108
344,344,0.8224220171437276
345,345,0.795234825467402
346,346,0.6717998993498404
347,347,0.8777312826174262
348,348,0.6962482347174717
349,349,0.7940384165939285
350,350,0.544816399897972
351,351,0.6987233468703891
352,352,0.7834886835679722
353,353,0.6544676543160014
354,354,0.8236492037724532
355,355,0.757035030012589
356,356,0.7498920835860581
357,357,0.6905419539549125
358,358,0.6687242004675799
359,359,0.7693764317669405
360,360,0.7566694837269953
361,361,0.7246059269708393
362,362,0.7205837772351428
363,363,0.8504462855542987
364,364,0.8095075031118042
365,365,0.8342739067430983
366,366,0.6485718335447799
367,367,0.780724759449603
368,368,0.6633637310046213
369,369,0.7384405422976353
370,370,0.6436541785568048
371,371,-1.0
372,372,0.7014152166479001
373,373,0.6632903494713559
374,374,0.6456335473688489
375,375,0.5398127163638909
376,376,0.7739965988505774
377,377,0.7535086386401946
378,378,-1.0
379,379,0.6458424412115269
380,380,0.6588994289862954
381,381,0.6566019999640124
382,382,0.6077349521377321
383,383,0.6003509588966071
384,384,0.6525214347047287
385,385,0.6687152018127444
386,386,-1.0
387,387,0.8254837214306726
388,388,0.630552159205589
389,389,0.7103947282847745
390,390,0.8901613795453689
391,391,-1.0
392,392,0.8986613649409105
393,393,0.8036950644835881
394,394,0.7880992950732623
395,395,0.8566831268342502
396,396,0.8041845016806763
397,397,0.7850869490434413
398,398,0.9041235656362967
399,399,0.780912287933796
400,400,0.8256819429709192
401,401,0.7270977924924544
402,402,0.887638969199413
403,403,0.8743458783215503
404,404,0.7804343283108104
405,405,0.809556840239364
406,406,0.7295224953787796
407,407,0.8533570885393406
408,408,-1.0
409,409,0.7412147153936028
410,410,0.8243454984852362
411,411,0.7702255187363858
412,412,0.7815720695053053
413,413,0.6559699832878536
414,414,0.7233406222077259
415,415,0.6317621158261759
416,416,0.7823334856987216
417,417,0.8265940927367145
418,418,0.6577835647203129
419,419,-1.0
420,420,0.7691233905007407
421,421,0.6133630249382697
422,422,0.6412880114626868
423,423,0.5896101446496113
424,424,0.6582686334836678
425,425,0.5492476413140993
426,426,-1.0
427,427,0.6386954777584376
428,428,0.7392479135268288
429,429,-1.0
430,430,-1.0
431,431,0.5959147103708998
432,432,0.6373380186024953
433,433,0.43876935472989737
434,434,0.5372586262693786
435,435,-1.0
436,436,0.5467304067232545
437,437,-1.0
438,438,0.6976299283356845
439,439,-1.0
440,440,0.6812365879560885
441,441,0.49911387690810943
442,442,0.40922951806255903
443,443,0.6926378920471513
444,444,0.3261543091033329
445,445,0.4825361436280356
446,446,0.4282963918564572
447,447,0.41459041412462233
448,448,-1.0
449,449,0.35547576680556386
450,450,0.34559991050601707
451,451,0.45486497871422893
452,452,0.6752723690710681
453,453,0.7151322709426468
454,454,-1.0
455,455,0.4821720370808555
456,456,-1.0
457,457,0.20066784257671078
458,458,0.49166419005382195
459,459,0.53021422517709
460,460,-1.0
461,461,0.6608836320275784
462,462,0.4352519948963408
463,463,-1.0
464,464,0.5671956540965677
465,465,0.5711699621512882
466,466,-1.0
467,467,0.630517449816957
468,468,0.5941644958373565
469,469,0.6182087626222902
470,470,0.5121148350109946
471,471,0.5159631199861965
472,472,-1.0
473,473,0.5889701744994654
474,474,0.6350118382240464
475,475,-1.0
476,476,-1.0
477,477,0.5703975070654022
478,478,0.3192058852722801
479,479,-1.0
480,480,0.3948587138279111
481,481,0.46203045818663063
482,482,0.4835689233257132
483,483,0.5793815961206024
484,484,0.4409073075048667
485,485,0.502048607302522
486,486,-1.0
487,487,0.5464022603059802
488,488,0.5938009352405818
489,489,0.6634607560005095
490,490,-1.0
491,491,-1.0
492,492,0.3705825585118857
493,493,0.3529141157449663
494,494,0.4451649440240841
495,495,0.3155912307714855
496,496,0.3960923296372421
497,497,-1.0
498,498,0.629508846789138
499,499,0.6046328219039913
500,500,0.5686480710791466
501,501,-1.0
502,502,0.5809229440597283
503,503,0.5216171832133675
504,504,0.6282578170658132
505,505,0.5813184764354818
506,506,0.4373806931658769
508,507,0.11570883519904568
509,508,-1.0
510,509,0.6083890598277578
511,510,0.66506421298239
512,511,0.5619681779194191
513,512,-1.0
514,513,-1.0
515,514,0.6380775484164202
516,515,0.5286492827451865
517,516,0.661659365877842
518,517,0.7177740636478331
519,518,0.6924948996347402
520,519,-1.0
521,520,-1.0
523,521,0.3360339544406462
525,522,0.2645799018675494
526,523,0.44927631683289204
527,524,0.6261444018082521
528,525,0.4775701533344214
529,526,0.5716493317412115
530,527,0.6767663839696931
531,528,-1.0
532,529,0.5152118399539571
533,530,0.5900870364737949
534,531,-1.0
535,532,-1.0
536,533,0.34869906405136986
537,534,0.4742589405292534
538,535,0.38153106941006915
539,536,0.4926022428675204
541,537,0.36809418129478855
542,538,0.2818325006247377
543,539,0.4217446847858082
544,540,0.37922535486132636
545,541,0.35609239274238047
546,542,0.309827418032807
547,543,0.2870681651052569
548,544,0.4650814122272694
549,545,0.4613045981983323
550,546,0.4059953489142879
551,547,0.42737258778763343
552,548,-1.0
553,549,0.7005824030949551
554,550,0.7962294834924709
555,551,0.6841526846444504
556,552,0.6258674840687608
557,553,0.6358889717205354
558,554,0.5824717033145532
559,555,0.7490324024881391
560,556,0.6340321046232623
561,557,0.743866187575304
562,558,0.5206607532354537
563,559,0.5364439836407945
564,560,0.46921707406598373
565,561,0.46727225741738015
566,562,0.5156643694467675
567,563,0.5758780897740302
568,564,-1.0
569,565,0.6632757611241228
570,566,0.6243925761906062
571,567,0.5969375786457083
572,568,0.5056658075712029
573,569,0.45501421189534097
574,570,0.5261387446989173
575,571,0.704235153438437
576,572,0.5421424520875219
577,573,0.4516416406513555
578,574,0.4809428506963609
579,575,0.6532516235269645
580,576,0.5388907576894612
581,577,0.4840678973255806
582,578,0.430947892452328
583,579,-1.0
584,580,0.4412429911812397
585,581,0.40475314154142555
586,582,0.44848799836421743
587,583,0.6047401331899812
588,584,0.447277282966167
589,585,0.39555047539587224
590,586,-1.0
591,587,-1.0
592,588,0.4580448149270202
593,589,-1.0
594,590,0.29958560654146227
595,591,0.35760836954284797
596,592,0.07461049203619288
597,593,-1.0
598,594,0.3635863432139708
599,595,0.41822091657208643
600,596,0.38055322770233696
601,597,0.5037384614024831
602,598,0.3647117310928269
603,599,-1.0
604,600,-1.0
605,601,0.2070220378222039
606,602,0.23115826509225681
607,603,0.3197510849560642
608,604,0.24598273828273395
609,605,-1.0
610,606,-1.0
611,607,0.4383215194133705
612,608,0.48955203128345165
613,609,-1.0
614,610,0.41058588998366696
615,611,0.3816149736836649
616,612,0.3271385944608214
617,613,0.32402495005919
618,614,0.26642700228515026
619,615,0.2773476576850426
620,616,0.10352371281684687
621,617,0.23349119898572576
622,618,-1.0
623,619,-1.0
624,620,0.6049306059790696
625,621,-1.0
626,622,0.5884504810189745
627,623,0.4915919425553098
628,624,-1.0
629,625,0.5033591998020325
630,626,-1.0
631,627,0.42346770557394436
632,628,-1.0
633,629,-1.0
634,630,-1.0
635,631,0.2121288554452583
636,632,0.16757057830844999
637,633,0.25105293042571575
638,634,0.4767705018476201
639,635,0.5804633590573532
640,636,0.45425217158929243
641,637,0.5108515462348386
642,638,0.34424825806405457
643,639,0.600541597072448
644,640,0.4277827210841982
645,641,0.5128693108333529
646,642,0.42080684434210064
647,643,-1.0
648,644,0.3760401629409581
649,645,0.3323659521099889
650,646,0.46938030609440695
651,647,0.4286368397605537
652,648,0.36878435529120884
653,649,0.38396310694201374
654,650,0.40237652917815275
655,651,0.25556621562601045
656,652,0.3076538204214842
657,653,0.3401846353122246
658,654,0.27700877310915006
659,655,0.21423481524178684
660,656,0.32755686668390405
661,657,0.2973223792650251
662,658,0.16573709780975618
663,659,0.2029062862702126
664,660,0.2796731417252634
665,661,0.2586918312501451
666,662,0.2280060362278387
667,663,0.15074545025289132
668,664,0.2055968221442583
669,665,0.12996025233097983
670,666,0.2784976129544319
671,667,0.30735156218942083
672,668,0.21915768283908338
673,669,0.20833138263909606
674,670,0.12445676095908705
675,671,0.40095613218624104
676,672,0.5518469830012313
677,673,0.1233728708259542
678,674,-1.0
679,675,0.3736853944537075
680,676,-1.0
681,677,0.550695608052112
682,678,0.379899934560962
683,679,0.47669364435028005
684,680,0.34405281044613983
685,681,0.34231267151509887
686,682,0.5783438249421176
687,683,0.37402339713775107
688,684,0.4368988923957674
689,685,0.2727685895609885
690,686,0.5618392539230869
691,687,-1.0
692,688,0.5832507948939982
693,689,0.7052361928841785
694,690,0.6532629140771341
695,691,-1.0
696,692,0.5538027336779185
697,693,0.38570460120737304
698,694,0.39930556643938636
699,695,0.47514665674007206
700,696,0.5351402911430321
701,697,0.632521667294092
702,698,0.7880218394996368
703,699,0.7593982358186082
704,700,0.6220249300731676
705,701,0.6330628198648002
706,702,0.6738085159380339
707,703,0.6872402414123703
708,704,0.6289168533525946
709,705,0.6459895604361656
710,706,0.5504336176905789
711,707,0.5707169008553681
712,708,-1.0
713,709,-1.0
714,710,0.5841217231037632
715,711,0.720365635484662
716,712,0.7311795309832866
717,713,0.7572489850962922
718,714,0.6721463396800678
719,715,0.7787968990414705
720,716,-1.0
721,717,0.45228867285711516
722,718,0.5625664749427836
723,719,0.6267721454266316
724,720,0.4461159331574607
725,721,0.6017138695796914
726,722,0.6041091505649789
727,723,0.5874380695586104
728,724,0.6240294953019646
729,725,0.4862157804967185
730,726,0.6462264613807186
731,727,0.6328322662798346
732,728,0.5552050335422001
733,729,0.5434649232633075
734,730,-1.0
735,731,-1.0
736,732,0.7311679817158776
737,733,0.6403553783799124
738,734,0.5947030127242794
739,735,0.43770974424390385
740,736,0.4684299309943681
741,737,-1.0
742,738,0.4988102367717559
743,739,0.6375240934723911
744,740,0.506277342413114
745,741,0.659121145310247
746,742,0.49198647157041503
747,743,0.4093385238899689
748,744,0.6168568480660173
749,745,0.48327321339228313
750,746,0.3873463153059944
751,747,0.34695389977253777
752,748,0.4049599349182851
753,749,0.5261376499604783
754,750,0.36255004839710975
755,751,0.48348629436586293
756,752,0.3808834205220611
757,753,0.5122039515752996
758,754,0.39838035294758684
759,755,0.41117931937802
760,756,0.31288591082780265
761,757,-1.0
762,758,0.26178919365113357
763,759,0.31391938349818277
764,760,0.19829552654331128
765,761,0.19445858199792457
766,762,0.2713639123585342
767,763,0.28728318885809634
768,764,0.11455029763872024
769,765,0.20922253931588908
770,766,0.31147439818830436
771,767,0.33737250625901416
772,768,0.45133407317380236
773,769,0.3952534362493898
774,770,0.4994387228387537
775,771,0.47295547846282826
776,772,0.32618366943643196
777,773,0.35832394982393406
778,774,0.29954492331015464
779,775,-1.0
780,776,0.267428514058377
781,777,-1.0
782,778,0.314961820191245
783,779,0.35683315756634115
784,780,0.16309454476949117
785,781,-1.0
786,782,0.1972678977229745
787,783,-1.0
788,784,0.31903013814954506
789,785,0.3302679457888185
790,786,0.36947405297427804
791,787,0.38186069239697096
792,788,0.215999929230102
793,789,0.3287246589774261
794,790,0.3212810278325477
795,791,0.26146448924527077
796,792,0.3718868306344779
797,793,0.35127318679599107
798,794,0.258537633039176
799,795,0.2809343635628586
